id,date,store_nbr,item_nbr,unit_sales,onpromotion,year,month,day,dayofweek,dayofyear,week,quarter,time_idx,is_weekend,is_month_start,is_month_end,is_holiday,general_impact,meat_restriction,holiday_impact,family,perishable,family_encoded
643266,2013-01-17,51,502331,59.0,0,2013,1,17,3,17,3,1,15,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
643362,2013-01-17,51,584028,79.16,0,2013,1,17,3,17,3,1,15,0,0,0,0,0,0,0,MEATS,1,4
643668,2013-01-17,51,903285,60.307,0,2013,1,17,3,17,3,1,15,0,0,0,0,0,0,0,POULTRY,1,5
674645,2013-01-18,44,265559,63.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,GROCERY I,0,3
674770,2013-01-18,44,364606,104.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,GROCERY I,0,3
674910,2013-01-18,44,502331,71.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
674981,2013-01-18,44,564287,36.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
675027,2013-01-18,44,584028,138.586,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,MEATS,1,4
675398,2013-01-18,44,903285,74.555,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,POULTRY,1,5
675558,2013-01-18,44,1047679,60.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,BEVERAGES,0,0
682781,2013-01-18,51,265559,17.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,GROCERY I,0,3
682889,2013-01-18,51,364606,57.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,GROCERY I,0,3
683017,2013-01-18,51,502331,52.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
683120,2013-01-18,51,584028,33.03,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,MEATS,1,4
683443,2013-01-18,51,903285,66.392,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,POULTRY,1,5
683579,2013-01-18,51,1047679,129.0,0,2013,1,18,4,18,3,1,16,0,0,0,0,0,0,0,BEVERAGES,0,0
717481,2013-01-19,44,265559,139.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,GROCERY I,0,3
717607,2013-01-19,44,364606,151.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,GROCERY I,0,3
717754,2013-01-19,44,502331,113.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
717828,2013-01-19,44,564287,115.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
717873,2013-01-19,44,584028,125.414,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,MEATS,1,4
718255,2013-01-19,44,903285,50.875,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,POULTRY,1,5
718431,2013-01-19,44,1047679,667.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,BEVERAGES,0,0
726097,2013-01-19,51,265559,52.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,GROCERY I,0,3
726209,2013-01-19,51,364606,79.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,GROCERY I,0,3
726341,2013-01-19,51,502331,72.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
726406,2013-01-19,51,564287,18.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
726446,2013-01-19,51,584028,20.535,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,MEATS,1,4
726787,2013-01-19,51,903285,56.962,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,POULTRY,1,5
726941,2013-01-19,51,1047679,133.0,0,2013,1,19,5,19,3,1,17,1,0,0,0,0,0,0,BEVERAGES,0,0
759995,2013-01-20,44,265559,190.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,GROCERY I,0,3
760120,2013-01-20,44,364606,168.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,GROCERY I,0,3
760265,2013-01-20,44,502331,180.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
760339,2013-01-20,44,564287,145.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
760384,2013-01-20,44,584028,114.232,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,MEATS,1,4
760757,2013-01-20,44,903285,54.533,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,POULTRY,1,5
760919,2013-01-20,44,1047679,1090.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,BEVERAGES,0,0
768477,2013-01-20,51,265559,45.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,GROCERY I,0,3
768587,2013-01-20,51,364606,102.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,GROCERY I,0,3
768711,2013-01-20,51,502331,88.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
768774,2013-01-20,51,564287,18.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
768817,2013-01-20,51,584028,37.283,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,MEATS,1,4
769148,2013-01-20,51,903285,57.922,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,POULTRY,1,5
769294,2013-01-20,51,1047679,80.0,0,2013,1,20,6,20,3,1,18,1,0,0,0,0,0,0,BEVERAGES,0,0
800624,2013-01-21,44,265559,103.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,GROCERY I,0,3
800744,2013-01-21,44,364606,112.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,GROCERY I,0,3
800882,2013-01-21,44,502331,82.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
800953,2013-01-21,44,564287,34.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
800998,2013-01-21,44,584028,125.505,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,MEATS,1,4
801360,2013-01-21,44,903285,53.367,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,POULTRY,1,5
801517,2013-01-21,44,1047679,760.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,BEVERAGES,0,0
808657,2013-01-21,51,265559,54.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,GROCERY I,0,3
808759,2013-01-21,51,364606,79.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,GROCERY I,0,3
808873,2013-01-21,51,502331,66.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
808936,2013-01-21,51,564287,4.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
808978,2013-01-21,51,584028,35.101,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,MEATS,1,4
809292,2013-01-21,51,903285,73.273,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,POULTRY,1,5
809433,2013-01-21,51,1047679,188.0,0,2013,1,21,0,21,4,1,19,0,0,0,0,0,0,0,BEVERAGES,0,0
840273,2013-01-22,44,265559,61.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,GROCERY I,0,3
840393,2013-01-22,44,364606,89.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,GROCERY I,0,3
840529,2013-01-22,44,502331,68.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
840601,2013-01-22,44,564287,30.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
840646,2013-01-22,44,584028,85.495,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,MEATS,1,4
841013,2013-01-22,44,903285,26.815,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,POULTRY,1,5
841173,2013-01-22,44,1047679,461.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,BEVERAGES,0,0
848108,2013-01-22,51,265559,41.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,GROCERY I,0,3
848207,2013-01-22,51,364606,63.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,GROCERY I,0,3
848318,2013-01-22,51,502331,63.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
848380,2013-01-22,51,564287,29.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
848421,2013-01-22,51,584028,48.909,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,MEATS,1,4
848735,2013-01-22,51,903285,78.132,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,POULTRY,1,5
848869,2013-01-22,51,1047679,74.0,0,2013,1,22,1,22,4,1,20,0,0,0,0,0,0,0,BEVERAGES,0,0
879475,2013-01-23,44,265559,111.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,GROCERY I,0,3
879598,2013-01-23,44,364606,119.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,GROCERY I,0,3
879736,2013-01-23,44,502331,69.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
879807,2013-01-23,44,564287,29.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
879853,2013-01-23,44,584028,65.515,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,MEATS,1,4
880221,2013-01-23,44,903285,52.502,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,POULTRY,1,5
880388,2013-01-23,44,1047679,413.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,BEVERAGES,0,0
887528,2013-01-23,51,265559,38.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,GROCERY I,0,3
887635,2013-01-23,51,364606,106.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,GROCERY I,0,3
887755,2013-01-23,51,502331,61.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
887818,2013-01-23,51,564287,7.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
887858,2013-01-23,51,584028,44.818,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,MEATS,1,4
888195,2013-01-23,51,903285,60.091,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,POULTRY,1,5
888337,2013-01-23,51,1047679,49.0,0,2013,1,23,2,23,4,1,21,0,0,0,0,0,0,0,BEVERAGES,0,0
918319,2013-01-24,44,265559,54.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,GROCERY I,0,3
918440,2013-01-24,44,364606,84.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,GROCERY I,0,3
918575,2013-01-24,44,502331,50.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
918645,2013-01-24,44,564287,11.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
918688,2013-01-24,44,584028,89.232,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,MEATS,1,4
919046,2013-01-24,44,903285,20.016,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,POULTRY,1,5
919199,2013-01-24,44,1047679,326.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,BEVERAGES,0,0
926167,2013-01-24,51,265559,32.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,GROCERY I,0,3
926263,2013-01-24,51,364606,58.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,GROCERY I,0,3
926375,2013-01-24,51,502331,55.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
926435,2013-01-24,51,564287,15.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
926474,2013-01-24,51,584028,23.495,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,MEATS,1,4
926790,2013-01-24,51,903285,67.439,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,POULTRY,1,5
926923,2013-01-24,51,1047679,57.0,0,2013,1,24,3,24,4,1,22,0,0,0,0,0,0,0,BEVERAGES,0,0
957825,2013-01-25,44,265559,70.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,GROCERY I,0,3
957951,2013-01-25,44,364606,72.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,GROCERY I,0,3
958087,2013-01-25,44,502331,76.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
958159,2013-01-25,44,564287,42.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
958205,2013-01-25,44,584028,79.515,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,MEATS,1,4
958583,2013-01-25,44,903285,37.975,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,POULTRY,1,5
958746,2013-01-25,44,1047679,389.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,BEVERAGES,0,0
966023,2013-01-25,51,265559,28.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,GROCERY I,0,3
966129,2013-01-25,51,364606,51.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,GROCERY I,0,3
966247,2013-01-25,51,502331,71.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
966313,2013-01-25,51,564287,7.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
966353,2013-01-25,51,584028,28.869,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,MEATS,1,4
966677,2013-01-25,51,903285,68.357,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,POULTRY,1,5
966814,2013-01-25,51,1047679,80.0,0,2013,1,25,4,25,4,1,23,0,0,0,0,0,0,0,BEVERAGES,0,0
1000482,2013-01-26,44,265559,121.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,GROCERY I,0,3
1000605,2013-01-26,44,364606,131.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,GROCERY I,0,3
1000748,2013-01-26,44,502331,90.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
1000820,2013-01-26,44,564287,93.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
1000868,2013-01-26,44,584028,94.283,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,MEATS,1,4
1001251,2013-01-26,44,903285,77.082,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,POULTRY,1,5
1001421,2013-01-26,44,1047679,697.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,BEVERAGES,0,0
1009121,2013-01-26,51,265559,66.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,GROCERY I,0,3
1009226,2013-01-26,51,364606,93.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,GROCERY I,0,3
1009349,2013-01-26,51,502331,67.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
1009418,2013-01-26,51,564287,5.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
1009461,2013-01-26,51,584028,26.808,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,MEATS,1,4
1009804,2013-01-26,51,903285,95.498,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,POULTRY,1,5
1009953,2013-01-26,51,1047679,28.0,0,2013,1,26,5,26,4,1,24,1,0,0,0,0,0,0,BEVERAGES,0,0
1042757,2013-01-27,44,265559,153.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,GROCERY I,0,3
1042882,2013-01-27,44,364606,172.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,GROCERY I,0,3
1043028,2013-01-27,44,502331,161.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,BREAD/BAKERY,1,1
1043102,2013-01-27,44,564287,102.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,BREAD/BAKERY,1,1
1043149,2013-01-27,44,584028,114.535,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,-1,MEATS,1,4
1043529,2013-01-27,44,903285,46.163,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,-1,POULTRY,1,5
1043697,2013-01-27,44,1047679,616.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,BEVERAGES,0,0
1051288,2013-01-27,51,265559,62.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,GROCERY I,0,3
1051391,2013-01-27,51,364606,98.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,GROCERY I,0,3
1051517,2013-01-27,51,502331,81.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,BREAD/BAKERY,1,1
1051584,2013-01-27,51,564287,25.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,BREAD/BAKERY,1,1
1051627,2013-01-27,51,584028,46.414,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,-1,MEATS,1,4
1051963,2013-01-27,51,903285,53.085,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,-1,POULTRY,1,5
1052100,2013-01-27,51,1047679,8.0,0,2013,1,27,6,27,4,1,25,1,0,0,1,0,1,0,BEVERAGES,0,0
1083240,2013-01-28,44,265559,72.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,GROCERY I,0,3
1083365,2013-01-28,44,364606,98.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,GROCERY I,0,3
1083501,2013-01-28,44,502331,91.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1083571,2013-01-28,44,564287,41.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1083617,2013-01-28,44,584028,61.293,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,MEATS,1,4
1083978,2013-01-28,44,903285,13.216,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,POULTRY,1,5
1084141,2013-01-28,44,1047679,318.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,BEVERAGES,0,0
1091211,2013-01-28,51,265559,34.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,GROCERY I,0,3
1091309,2013-01-28,51,364606,75.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,GROCERY I,0,3
1091429,2013-01-28,51,502331,51.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1091492,2013-01-28,51,564287,10.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1091532,2013-01-28,51,584028,57.909,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,MEATS,1,4
1091852,2013-01-28,51,903285,84.975,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,POULTRY,1,5
1091996,2013-01-28,51,1047679,55.0,0,2013,1,28,0,28,5,1,26,0,0,0,0,0,0,0,BEVERAGES,0,0
1122767,2013-01-29,44,265559,44.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,GROCERY I,0,3
1122888,2013-01-29,44,364606,92.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,GROCERY I,0,3
1123026,2013-01-29,44,502331,65.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1123095,2013-01-29,44,564287,78.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1123143,2013-01-29,44,584028,35.495,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,MEATS,1,4
1123499,2013-01-29,44,903285,33.558,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,POULTRY,1,5
1123661,2013-01-29,44,1047679,393.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,BEVERAGES,0,0
1130671,2013-01-29,51,265559,30.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,GROCERY I,0,3
1130762,2013-01-29,51,364606,63.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,GROCERY I,0,3
1130876,2013-01-29,51,502331,49.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1130939,2013-01-29,51,564287,18.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1130979,2013-01-29,51,584028,21.313,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,MEATS,1,4
1131281,2013-01-29,51,903285,35.144,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,POULTRY,1,5
1131419,2013-01-29,51,1047679,46.0,0,2013,1,29,1,29,5,1,27,0,0,0,0,0,0,0,BEVERAGES,0,0
1162443,2013-01-30,44,265559,87.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,GROCERY I,0,3
1162564,2013-01-30,44,364606,111.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,GROCERY I,0,3
1162704,2013-01-30,44,502331,75.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1162777,2013-01-30,44,564287,51.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1162822,2013-01-30,44,584028,63.04,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,MEATS,1,4
1163182,2013-01-30,44,903285,17.978,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,POULTRY,1,5
1163344,2013-01-30,44,1047679,487.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,BEVERAGES,0,0
1170488,2013-01-30,51,265559,53.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,GROCERY I,0,3
1170589,2013-01-30,51,364606,94.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,GROCERY I,0,3
1170721,2013-01-30,51,502331,47.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1170788,2013-01-30,51,564287,17.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
1170830,2013-01-30,51,584028,59.798,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,MEATS,1,4
1171160,2013-01-30,51,903285,115.094,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,POULTRY,1,5
1171305,2013-01-30,51,1047679,66.0,0,2013,1,30,2,30,5,1,28,0,0,0,0,0,0,0,BEVERAGES,0,0
1202524,2013-01-31,44,265559,86.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,GROCERY I,0,3
1202648,2013-01-31,44,364606,93.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,GROCERY I,0,3
1202786,2013-01-31,44,502331,60.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,BREAD/BAKERY,1,1
1202860,2013-01-31,44,564287,16.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,BREAD/BAKERY,1,1
1202903,2013-01-31,44,584028,114.768,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,MEATS,1,4
1203257,2013-01-31,44,903285,28.821,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,POULTRY,1,5
1203415,2013-01-31,44,1047679,282.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,BEVERAGES,0,0
1210524,2013-01-31,51,265559,43.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,GROCERY I,0,3
1210628,2013-01-31,51,364606,58.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,GROCERY I,0,3
1210753,2013-01-31,51,502331,58.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,BREAD/BAKERY,1,1
1210810,2013-01-31,51,564287,11.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,BREAD/BAKERY,1,1
1210855,2013-01-31,51,584028,37.838,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,MEATS,1,4
1211164,2013-01-31,51,903285,31.245,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,POULTRY,1,5
1211301,2013-01-31,51,1047679,23.0,0,2013,1,31,3,31,5,1,29,0,0,1,0,0,0,0,BEVERAGES,0,0
1244379,2013-02-01,44,265559,112.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,GROCERY I,0,3
1244506,2013-02-01,44,364606,141.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,GROCERY I,0,3
1244650,2013-02-01,44,502331,66.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,BREAD/BAKERY,1,1
1244724,2013-02-01,44,564287,52.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,BREAD/BAKERY,1,1
1244772,2013-02-01,44,584028,113.394,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,MEATS,1,4
1245157,2013-02-01,44,903285,79.727,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,POULTRY,1,5
1245323,2013-02-01,44,1047679,401.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,BEVERAGES,0,0
1252873,2013-02-01,51,265559,47.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,GROCERY I,0,3
1252979,2013-02-01,51,364606,92.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,GROCERY I,0,3
1253104,2013-02-01,51,502331,64.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,BREAD/BAKERY,1,1
1253166,2013-02-01,51,564287,32.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,BREAD/BAKERY,1,1
1253212,2013-02-01,51,584028,53.333,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,MEATS,1,4
1253551,2013-02-01,51,903285,129.129,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,POULTRY,1,5
1253697,2013-02-01,51,1047679,42.0,0,2013,2,1,4,32,5,1,30,0,1,0,0,0,0,0,BEVERAGES,0,0
1289165,2013-02-02,44,265559,193.0,0,2013,2,2,5,33,5,1,31,1,0,0,0,0,0,0,GROCERY I,0,3
1289294,2013-02-02,44,364606,203.0,0,2013,2,2,5,33,5,1,31,1,0,0,0,0,0,0,GROCERY I,0,3
1289447,2013-02-02,44,502331,128.0,0,2013,2,2,5,33,5,1,31,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
